Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
5633,Chelsea,https://nooklyn.com/listings/5633,1.0,1.0,4650.0,4650.0,https://s3.amazonaws.com/nooklyn-pro/listings/5633/medium/thumb_1891_property_details.jpeg?1462143585,4 5 6 N Q R,"","All pets ok
Dogs ok
Cats ok
Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
Laundry in building
High Ceilings
Hardwood floors
Elevator",2016-05-01T19:07:35.608-04:00
5630,Upper East Side,https://nooklyn.com/listings/5630,2.0,3.0,12750.0,4250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5630/medium/thumb_322_property_details.jpeg?1462138178,4 5 6,"","Hardwood floors
High Ceilings
Exposed brick
Central A/C
Doorman
Elevator
Washer dryer installed
Laundry in building
Concierge
Outdoor Space
Common courtyard
Skyline view
Private roof deck
Patio
Balcony
Terrace
Roof access
All pets ok
Dogs ok
Cats ok
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Gym
Lounge",2016-05-01T17:29:39.503-04:00
5628,Upper East Side,https://nooklyn.com/listings/5628,2.5,2.0,9495.0,4747.5,https://s3.amazonaws.com/nooklyn-pro/listings/5628/medium/thumb_725_property_details.jpeg?1462132548,4 5 6,"","High Ceilings
Hardwood floors
Central A/C
All pets ok
Dogs ok
Cats ok
Washer dryer installed
Elevator
Doorman
Concierge
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Laundry in building
Skyline view
Roof access
Private roof deck
Patio
Terrace
Balcony
Outdoor Space",2016-05-01T16:11:26.522-04:00
5593,Midtown,https://nooklyn.com/listings/5593,1.0,0.0,3400.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5593/medium/200W_apts.com_kitchen.jpg.617x411_q85_autocrop_crop-smart.jpg?1461708727,J Z 2 3 A C 4 5,"","High Ceilings
Hardwood floors
Central A/C
Laundry in building
Elevator
Doorman
Concierge
Gym
Outdoor Space
Roof access
Skyline view
All pets ok
Dogs ok
Cats ok
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops",2016-04-26T18:12:08.826-04:00
5585,Midtown,https://nooklyn.com/listings/5585,1.0,0.0,2900.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5585/medium/MWC_Apts.com_Roofdeck_buildings.jpg.617x411_q85_autocrop_crop-smart.jpg?1461706934,A C E 1 N Q R,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Laundry in building
Gym
Skyline view
Roof access
Common courtyard
Outdoor Space
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok",2016-04-26T17:46:18.366-04:00
5579,West Village,https://nooklyn.com/listings/5579,2.0,2.0,9500.0,4750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5579/medium/110_Horatio_PH_01_Living_Room_Rendering_VHT.jpg.617x411_q85_autocrop_crop-smart.jpg?1461702296,L A C E 1 2 3,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Concierge
Outdoor Space
Roof access
Skyline view
Private roof deck
Balcony
Terrace
Patio
Gym
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok",2016-04-26T16:45:07.681-04:00
5563,Midtown,https://nooklyn.com/listings/5563,1.0,1.0,4000.0,4000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5563/medium/P1433178603_1086_raw.jpg?1461613698,6 N R,"23rd st 6, 23rd st NR","High Ceilings
Hardwood floors
Private roof deck
Patio
Outdoor Space
Exposed brick
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Built in microwave
All pets ok",2016-04-25T15:48:19.527-04:00
5539,Upper East Side,https://nooklyn.com/listings/5539,1.0,1.0,4500.0,4500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5539/medium/Screen_Shot_2016-04-22_at_4.51.29_PM.png?1461359991,4 5 6,"","Balcony
Roof access
Skyline view
Outdoor Space
Common courtyard
High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Concierge
Playground
Childrens Playroom
Gym
Lounge
All pets ok
Dogs ok
Cats ok
Stainless Steel Appliances
Built in microwave
Dishwasher
Stone countertops",2016-04-22T17:19:56.832-04:00
5536,Upper East Side,https://nooklyn.com/listings/5536,3.0,3.0,10250.0,3416.6666666666665,https://s3.amazonaws.com/nooklyn-pro/listings/5536/medium/Screen_Shot_2016-04-22_at_4.51.08_PM.png?1461358828,4 5 6,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Balcony
Terrace
Skyline view
Lounge
Gym
Childrens Playroom
Concierge
All pets ok
Dogs ok
Cats ok
Dishwasher
Built in microwave
Stone countertops
Stainless Steel Appliances
Outdoor Space
Common courtyard
Roof access",2016-04-22T17:06:17.456-04:00
5530,Midtown,https://nooklyn.com/listings/5530,2.0,2.0,5075.0,2537.5,https://s3.amazonaws.com/nooklyn-pro/listings/5530/medium/Screen_Shot_2016-04-22_at_4.17.53_PM.png?1461356719,C E N Q R,"","High Ceilings
Central A/C
Hardwood floors
Doorman
Elevator
Laundry in building
Concierge
Spa Services
Gym
Bike storage
Storage space
Balcony
Dogs ok
All pets ok
Cats ok
Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances",2016-04-22T16:25:24.447-04:00
5525,Upper West Side,https://nooklyn.com/listings/5525,2.0,2.0,7700.0,3850.0,https://s3.amazonaws.com/nooklyn-pro/listings/5525/medium/Screen_Shot_2016-04-22_at_3.25.34_PM.png?1461353387,1 2 3 A C E,"","High Ceilings
Hardwood floors
Laundry in building
Concierge
Doorman
Gym
Private parking
Central A/C
Elevator
Built in microwave
Stone countertops
Dishwasher
Stainless Steel Appliances
Skyline view",2016-04-22T16:05:55.705-04:00
5884,Greenpoint,https://nooklyn.com/listings/5884,2.0,3.0,3900.0,1300.0,https://s3.amazonaws.com/nooklyn-pro/listings/5884/medium/IMG_2557.jpg?1463848349,G,Greenpoint G,"Stainless Steel Appliances
Dishwasher
Granite countertops
Roof access
Skyline view
Bike storage
Storage space
Gym
Lounge
Screening room
Central A/C
Exposed brick
Hardwood floors
High Ceilings
Video Intercom
Laundry in building
Elevator
Doorman
Duplex
All pets ok",2016-05-21T12:32:30.736-04:00
5881,Financial District,https://nooklyn.com/listings/5881,1.0,1.0,4700.0,4700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5881/medium/Screen_Shot_2016-05-20_at_2.13.09_PM.png?1463783172,A C 2 3 4 5 R J Z,"","Terrace
Balcony
Patio
Roof access
Private roof deck
Skyline view
Outdoor Space
Common courtyard
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok
Swimming Pool
Childrens Playroom
Concierge
Doorman
Playground
Washer dryer installed
Elevator
Central A/C
Hardwood floors
High Ceilings
Storage space
Bike storage
Gym
Game room
Screening room
Lounge
Private parking",2016-05-21T01:22:32.502-04:00
5839,Bed-Stuy,https://nooklyn.com/listings/5839,1.5,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5839/medium/IMG_5098.JPG?1463799909,J Z,Kosciusko J Gates JZ,"High Ceilings
Hardwood floors
Elevator
Shared backyard
Stone countertops
Stainless Steel Appliances
Duplex
Cats ok
Small dogs ok",2016-05-20T23:05:12.224-04:00
5878,Williamsburg,https://nooklyn.com/listings/5878,1.0,1.0,2600.0,2600.0,https://s3.amazonaws.com/nooklyn-pro/listings/5878/medium/17_Monitor_Street_-_Showroom_One-4.jpg?1463780771,L G,"Graham L, Nassau G","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Elevator
Laundry in building
Bike storage
Gym
Lounge
Outdoor Space
Common courtyard
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
All pets ok",2016-05-20T17:47:39.883-04:00
5876,Williamsburg,https://nooklyn.com/listings/5876,1.0,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5876/medium/DSC_0592.JPG?1463777857,L G J M Z,"L Montrose, G Broadway, JMZ Lorimer","Dishwasher
Stainless Steel Appliances
Laundry in building
Central A/C
Hardwood floors
Exposed brick
High Ceilings
Video Intercom
Roof access
All pets ok",2016-05-20T16:57:38.653-04:00
5871,Carroll Gardens,https://nooklyn.com/listings/5871,1.0,1.0,2400.0,2400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5871/medium/92358385.jpg?1463771039,F G,Carroll st,"High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen",2016-05-20T15:04:00.353-04:00
5868,Financial District,https://nooklyn.com/listings/5868,2.0,2.0,5488.0,2744.0,https://s3.amazonaws.com/nooklyn-pro/listings/5868/medium/Screen_Shot_2016-05-19_at_4.31.48_PM.png?1463694374,J 2 3 4 5 R N 1,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Storage space
Gym
Lounge
Outdoor Space
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Dishwasher
Stone countertops
All pets ok
Dogs ok
Cats ok
Childrens Playroom
Concierge",2016-05-19T17:46:18.916-04:00
5867,Financial District,https://nooklyn.com/listings/5867,1.0,1.0,4195.0,4195.0,https://s3.amazonaws.com/nooklyn-pro/listings/5867/medium/Screen_Shot_2016-05-19_at_4.31.48_PM.png?1463693949,J 2 3 4 5 R N 1,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Storage space
Gym
Lounge
Outdoor Space
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok
Childrens Playroom
Concierge",2016-05-19T17:41:50.791-04:00
5864,Clinton Hill,https://nooklyn.com/listings/5864,1.0,0.0,2075.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5864/medium/Photo_May_16__3_33_34_PM.jpg?1463684885,C,"","Video Intercom
Exposed brick
Hardwood floors
Stainless Steel Appliances
Dishwasher
All pets ok",2016-05-19T15:08:06.126-04:00
5666,Bushwick,https://nooklyn.com/listings/5666,1.0,1.0,2600.0,2600.0,https://s3.amazonaws.com/nooklyn-pro/listings/5666/medium/2_stanwix_street_1c-4.jpg?1463606647,J M Z,Myrtle,"Hardwood floors
Stainless Steel Appliances",2016-05-18T17:24:09.785-04:00
5854,Bushwick,https://nooklyn.com/listings/5854,2.0,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5854/medium/20160414_182232.jpg?1463595032,L M,"Jefferson L, Central M","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Outdoor Space
Common courtyard
Shared backyard
Balcony
Skyline view
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Duplex",2016-05-18T14:10:33.045-04:00
5853,Bushwick,https://nooklyn.com/listings/5853,1.5,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5853/medium/20160414_182212.jpg?1463594757,L M,"Jefferson L, Central M","Hardwood floors
High Ceilings
Central A/C
Video Intercom
Laundry in building
Gym
Outdoor Space
Shared backyard
Common courtyard
Patio
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Duplex",2016-05-18T14:05:58.131-04:00
5776,Bushwick,https://nooklyn.com/listings/5776,1.0,2.0,2400.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5776/medium/20160504_172812.jpg?1463433323,L M,Myrtle Halsey,"Hardwood floors
Stainless Steel Appliances
Stone countertops
Cats ok
Small dogs ok
High Ceilings
Exposed brick
Central A/C
Video Intercom
Terrace
Roof access
Skyline view",2016-05-18T13:07:10.481-04:00
5774,Bushwick,https://nooklyn.com/listings/5774,1.5,4.0,3200.0,800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5774/medium/20160504_172825.jpg?1463433509,M L,Myrtle Halsey,"Hardwood floors
High Ceilings
Stainless Steel Appliances
Stone countertops
Exposed brick
Central A/C
Video Intercom
Small dogs ok
Cats ok",2016-05-18T13:03:35.207-04:00
5753,Bushwick,https://nooklyn.com/listings/5753,1.0,1.5,3000.0,2000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5753/medium/Screen_Shot_2016-05-10_at_8.22.01_PM.png?1462926477,"",Jefferson L,"Hardwood floors
Dishwasher
Stainless Steel Appliances
Gym
Exposed brick
High Ceilings
Laundry in building
Outdoor Space
Common courtyard
All pets ok
Eat In Kitchen
Built in microwave
Duplex
Central A/C
Video Intercom
Shared backyard
Roof access
Skyline view
Stone countertops",2016-05-18T12:58:08.351-04:00
5838,Ridgewood,https://nooklyn.com/listings/5838,1.0,1.0,2150.0,2150.0,https://s3.amazonaws.com/nooklyn-pro/listings/5838/medium/IMG_5344.JPG?1463496320,M L,"Forest Ave (M), Myrtle-Wyckoff (L/M)","High Ceilings
Hardwood floors
Eat In Kitchen",2016-05-17T10:45:27.572-04:00
5821,Harlem,https://nooklyn.com/listings/5821,2.0,3.0,3995.0,1331.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5821/medium/b99223508836ac7fac2fd4a49d0aed3d.jpg?1463359968,1,145 (1),"Exposed brick
Hardwood floors
Stainless Steel Appliances
Dishwasher
Elevator
Laundry in building
All pets ok",2016-05-15T20:52:49.684-04:00
5817,Bed-Stuy,https://nooklyn.com/listings/5817,2.0,3.0,4100.0,1366.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5817/medium/ad8d3540a4486c2afb771ba50a1e33ae.JPG?1463355542,G A C,"Bedford (G) Nostrand (A,C)","Outdoor Space
Private backyard
Duplex
Hardwood floors
All pets ok",2016-05-15T19:39:04.341-04:00
5810,Clinton Hill,https://nooklyn.com/listings/5810,1.0,2.0,3750.0,1875.0,https://s3.amazonaws.com/nooklyn-pro/listings/5810/medium/387_Franklin_Avenue___603-2.jpg?1463329102,G A C,Clinton Washington C & G trains ,"High Ceilings
Hardwood floors
Central A/C
Washer dryer hookup
Outdoor Space
Roof access
Stainless Steel Appliances
Dishwasher
Stone countertops
Granite countertops
All pets ok",2016-05-15T12:48:17.301-04:00
5803,Harlem,https://nooklyn.com/listings/5803,2.0,4.0,4475.0,1118.75,https://s3.amazonaws.com/nooklyn-pro/listings/5803/medium/c977eba7571a4d340fff29bd8a035635.jpg?1463171624,1,145 st (1),"Hardwood floors
Laundry in building
Stainless Steel Appliances
Built in microwave
All pets ok",2016-05-13T16:33:46.398-04:00
5799,Harlem,https://nooklyn.com/listings/5799,2.0,3.5,3995.0,1141.4285714285713,https://s3.amazonaws.com/nooklyn-pro/listings/5799/medium/6e584b5ee3ed65581db47743fac14e4b.jpg?1463169534,1,145 (1),"Hardwood floors
Elevator
Dishwasher
Stainless Steel Appliances
All pets ok",2016-05-13T15:58:55.534-04:00
5791,Clinton Hill,https://nooklyn.com/listings/5791,2.0,3.0,4395.0,1465.0,https://s3.amazonaws.com/nooklyn-pro/listings/5791/medium/Photo_May_13__4_25_33_AM.jpg?1463128359,G,Classon Ave (G),"Dishwasher
Hardwood floors
Stainless Steel Appliances
Laundry in building
Elevator",2016-05-13T04:32:40.269-04:00
5784,Washington Heights,https://nooklyn.com/listings/5784,1.0,3.0,3200.0,1066.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5784/medium/image.jpeg?1463100385,1 C,1 Train at 157th St . C Train 155th St.,"High Ceilings
Hardwood floors
Laundry in building
Elevator
Storage space
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Stone countertops
Built in microwave
All pets ok",2016-05-12T20:46:30.655-04:00
5758,Washington Heights,https://nooklyn.com/listings/5758,2.0,3.0,3995.0,1331.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/5758/medium/IStoatamgnww6s1000000000.jpg?1462980923,A C 1,"A at 175th St under 500 feet  A at 181st St 0.32 miles  1 at 181st St 0.38 miles  A,C,1 at 168th St 0.38 miles  C at 163rd St 0.76 miles","High Ceilings
Hardwood floors
Elevator
Laundry in building
Private backyard
Patio
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-05-11T11:35:23.849-04:00
5747,Upper West Side,https://nooklyn.com/listings/5747,1.0,0.0,3025.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5747/medium/002_thumb_1848_property_details.jpeg?1462902944,1,"","Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok
Doorman
Concierge
Gym
Outdoor Space
Skyline view
Private roof deck
Roof access
Patio
Terrace
Balcony
Common courtyard
Elevator
Central A/C
Hardwood floors
High Ceilings
Laundry in building",2016-05-10T13:55:44.964-04:00
5744,Sutton Place,https://nooklyn.com/listings/5744,2.5,2.0,8650.0,4325.0,https://s3.amazonaws.com/nooklyn-pro/listings/5744/medium/thumb_254_property_details.jpeg?1462902365,E M 6,"","All pets ok
Dogs ok
Cats ok
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Doorman
Elevator
Washer dryer installed
Laundry in building
Concierge
Outdoor Space
Common courtyard
Balcony
Terrace
Patio
Roof access
Skyline view
Private roof deck",2016-05-10T13:46:06.183-04:00
5743,Midtown,https://nooklyn.com/listings/5743,1.0,0.0,3250.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5743/medium/007_thumb_1856_property_details.jpeg?1462901000,A C E 1 2 3 N Q R,"","Built in microwave
Stainless Steel Appliances
Dishwasher
Stone countertops
Dogs ok
All pets ok
Cats ok
Lounge
Screening room
Gym
Roof access
Skyline view
Common courtyard
Outdoor Space
Central A/C
Doorman
Elevator
Laundry in building
Concierge
High Ceilings
Hardwood floors
Washer dryer installed",2016-05-10T13:23:20.970-04:00
5731,Upper East Side,https://nooklyn.com/listings/5731,1.0,0.5,2550.0,5100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5731/medium/P1429887028_6569_raw.jpg?1462825967,6,77th st,"High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Washer dryer installed",2016-05-09T16:32:49.011-04:00
5659,East Village,https://nooklyn.com/listings/5659,1.0,1.0,4100.0,4100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5659/medium/IMG_3722.JPG?1462225971,L N Q R 6 5 4,Union Square,"Hardwood floors
Doorman
Elevator
Laundry in building
Storage space
Eat In Kitchen
Dishwasher
Built in microwave
Granite countertops
Dogs ok",2016-05-04T14:02:13.035-04:00
5645,Upper East Side,https://nooklyn.com/listings/5645,2.0,2.0,4195.0,2097.5,https://s3.amazonaws.com/nooklyn-pro/listings/5645/medium/209898241.jpg?1462211831,6 F,"68th st 6,  Lexington 63rd st F","High Ceilings
Doorman
Elevator
Laundry in building
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Cats ok",2016-05-02T13:57:12.732-04:00
5639,Midtown,https://nooklyn.com/listings/5639,1.0,1.0,4450.0,4450.0,https://s3.amazonaws.com/nooklyn-pro/listings/5639/medium/thumb_1916_property_details.jpeg?1462207723,6,"","Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
Dogs ok
All pets ok
Cats ok
Gym
High Ceilings
Hardwood floors
Doorman
Elevator
Laundry in building
Lounge
Concierge
Outdoor Space
Skyline view
Roof access
Common courtyard",2016-05-02T12:48:44.648-04:00
5885,Bed-Stuy,https://nooklyn.com/listings/5885,1.0,1.0,2950.0,2950.0,https://s3.amazonaws.com/nooklyn-pro/listings/5885/medium/171813761.jpg?1463851665,C,Franklin Ave (C),"High Ceilings
Hardwood floors
Washer dryer installed
Video Intercom
Bike storage
Private parking
All pets ok",2016-05-21T13:27:46.562-04:00
5831,Crown Heights,https://nooklyn.com/listings/5831,1.0,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5831/medium/71_new_york_avenue_unit_1-19.jpg?1463682866,A C,Nostrand Ave.,"High Ceilings
Hardwood floors
Exposed brick
Outdoor Space
Private backyard
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Stone countertops
All pets ok",2016-05-21T08:07:07.890-04:00
5883,Financial District,https://nooklyn.com/listings/5883,1.0,0.0,3090.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5883/medium/Screen_Shot_2016-05-20_at_4.31.25_PM.png?1463784531,A C 2 3 4 6 R J Z,"","Central A/C
High Ceilings
Elevator
Hardwood floors
Washer dryer installed
Concierge
Doorman
Childrens Playroom
Playground
Spa Services
Swimming Pool
Private parking
Lounge
Screening room
Game room
Gym
Bike storage
Storage space
Outdoor Space
Common courtyard
Roof access
Private roof deck
Skyline view
Dogs ok
All pets ok
Cats ok
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops",2016-05-21T01:24:01.934-04:00
5882,Financial District,https://nooklyn.com/listings/5882,1.0,1.0,3750.0,3750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5882/medium/Screen_Shot_2016-05-20_at_4.40.15_PM.png?1463783528,A 2 3 4 5 J Z,"","Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok
Outdoor Space
Common courtyard
Private roof deck
Roof access
Skyline view
Private parking
Screening room
Lounge
Gym
Bike storage
Storage space
Game room
Doorman
Elevator
Washer dryer installed
High Ceilings
Hardwood floors
Central A/C
Concierge
Playground
Swimming Pool
Childrens Playroom
Spa Services",2016-05-21T01:23:09.324-04:00
5880,Financial District,https://nooklyn.com/listings/5880,2.0,2.0,6350.0,3175.0,https://s3.amazonaws.com/nooklyn-pro/listings/5880/medium/Screen_Shot_2016-05-20_at_1.39.43_PM.png?1463782795,A C 2 3 4 5 R J Z,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Childrens Playroom
Concierge
Spa Services
Playground
Swimming Pool
Private parking
Screening room
Game room
Lounge
Gym
Storage space
Bike storage
Outdoor Space
Common courtyard
Private roof deck
Skyline view
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Dogs ok
Cats ok
Roof access",2016-05-21T01:21:57.051-04:00
5877,Financial District,https://nooklyn.com/listings/5877,2.0,2.0,8600.0,4300.0,https://s3.amazonaws.com/nooklyn-pro/listings/5877/medium/Screen_Shot_2016-05-20_at_4.32.03_PM.png?1463779143,A C 2 3 4 5 R J Z,"","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Washer dryer installed
Childrens Playroom
Concierge
Spa Services
Playground
Swimming Pool
Screening room
Game room
Gym
Storage space
Bike storage
Private parking
Lounge
All pets ok
Dogs ok
Cats ok
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Outdoor Space
Common courtyard
Roof access
Skyline view
Patio",2016-05-21T01:21:08.359-04:00
5879,Williamsburg,https://nooklyn.com/listings/5879,1.0,1.0,2750.0,2750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5879/medium/17_Monitor_Street_-_Showroom_One-3.jpg?1463782721,L G,"Graham L, Nassau G","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Elevator
Laundry in building
Bike storage
Gym
Lounge
Outdoor Space
Common courtyard
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
All pets ok",2016-05-20T18:18:41.990-04:00
5873,Bushwick,https://nooklyn.com/listings/5873,1.0,1.0,1800.0,1800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5873/medium/IMG_0517.JPG?1463776001,L M,"","High Ceilings
Hardwood floors
Pets upon approval",2016-05-20T17:14:59.203-04:00
5872,Bushwick,https://nooklyn.com/listings/5872,1.0,2.0,2700.0,1350.0,https://s3.amazonaws.com/nooklyn-pro/listings/5872/medium/IMG_0541.JPG?1463771134,L M,"","High Ceilings
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops",2016-05-20T15:05:35.669-04:00
5596,Long Island City,https://nooklyn.com/listings/5596,1.0,1.0,2950.0,2950.0,https://s3.amazonaws.com/nooklyn-pro/listings/5596/medium/Screen_Shot_2016-04-26_at_6.19.42_PM.png?1461709537,7 M E G,"G at 21st st, 7ME at Court Sq","Gym
Game room
Lounge
Private parking
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Built in microwave
Granite countertops
All pets ok
Outdoor Space
High Ceilings
Hardwood floors
Concierge
Doorman
Swimming Pool
Elevator",2016-05-17T12:32:24.420-04:00
5597,Long Island City,https://nooklyn.com/listings/5597,1.0,2.0,3595.0,1797.5,https://s3.amazonaws.com/nooklyn-pro/listings/5597/medium/Screen_Shot_2016-04-26_at_6.05.39_PM.png?1461710349,G 7 M E,"21 st G, Court Sq 7ME","Swimming Pool
Hardwood floors
High Ceilings
Elevator
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok
Roof access
Patio
Terrace
Outdoor Space
Skyline view
Gym
Game room
Lounge
Private parking
Concierge
Doorman
Laundry in building",2016-05-17T12:31:12.884-04:00
5594,Long Island City,https://nooklyn.com/listings/5594,1.0,0.5,2450.0,4900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5594/medium/Screen_Shot_2016-04-26_at_6.06.55_PM.png?1461708911,G 7 M E,"21 st G, Court Sq 7ME","Swimming Pool
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Granite countertops
Outdoor Space
Terrace
Roof access
Skyline view
Patio
Gym
Game room
Lounge
Private parking
Concierge
Doorman
Laundry in building
High Ceilings
Hardwood floors
Central A/C
Elevator
All pets ok",2016-04-27T12:16:02.293-04:00
436,Bushwick,https://nooklyn.com/listings/436,1.0,3.0,2800.0,933.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/436/medium/1625_Putnam_Avenue.jpg?1454970168,M L,Myrtle-Wyckoff Ave,"Hardwood floors
Exposed brick
Central A/C
Laundry in building
Skyline view
Roof access
Common courtyard
Outdoor Space
Bike storage
Game room
Gym
Video Intercom
Stainless Steel Appliances
Stone countertops
All pets ok
Eat In Kitchen",2016-05-03T22:05:19.856-04:00
2763,Bed-Stuy,https://nooklyn.com/listings/2763,1.0,2.0,2600.0,1300.0,https://s3.amazonaws.com/nooklyn-pro/listings/2763/medium/4.jpg?1454974778,J M Z G L,"Flushing JM, Myrtle JMZ, Myrtle-Willoughby G, Montrose L","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Elevator
Laundry in building
Outdoor Space
Shared backyard
Balcony
Roof access
Skyline view
Bike storage
Gym
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-05-05T09:41:52.070-04:00
1384,Bushwick,https://nooklyn.com/listings/1384,1.0,3.0,2400.0,800.0,https://s3.amazonaws.com/nooklyn-pro/listings/1384/medium/1282Bed2.jpg?1454970959,L,Halsey St,"Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Central A/C
High Ceilings
Hardwood floors
Video Intercom
Roof access
Cats ok
Small dogs ok
Outdoor Space
Private backyard",2016-05-18T18:50:10.383-04:00
2934,Greenpoint,https://nooklyn.com/listings/2934,2.0,3.0,3550.0,1183.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/2934/medium/3R-14.jpg?1461107701,G L,"Nassau G, Graham L","Stainless Steel Appliances
Dishwasher
Granite countertops
Laundry in building
Video Intercom
Central A/C
Exposed brick
Hardwood floors
High Ceilings
All pets ok",2016-05-20T14:22:26.417-04:00
