Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
5493,Midtown,https://nooklyn.com/listings/5493,1.0,1.0,3600.0,3600.0,https://s3.amazonaws.com/nooklyn-pro/listings/5493/medium/Screen_Shot_2016-04-18_at_12.52.36_PM.png?1461006929,A C E,"","All pets ok
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Roof access
Private roof deck
Skyline view
Patio
Terrace
Balcony
Shared backyard
Common courtyard
Outdoor Space
Dogs ok
Cats ok
Spa Services
Playground
Doorman
Laundry in building
Washer dryer installed
Concierge
Childrens Playroom
Elevator
Central A/C
Video Intercom
High Ceilings
Hardwood floors
Bike storage
Storage space
Gym
Game room
Screening room
Lounge
Private parking
Zipcar
Swimming Pool
Basketball Courts",2016-04-22T12:14:45.008-04:00
5492,Midtown,https://nooklyn.com/listings/5492,2.0,2.0,5850.0,2925.0,https://s3.amazonaws.com/nooklyn-pro/listings/5492/medium/TEN_100_FT_EVAN_03_EVAN_JOSEPH.jpg?1460999234,A C E,"","High Ceilings
Central A/C
Video Intercom
Doorman
Elevator
Washer dryer installed
Hardwood floors
Childrens Playroom
Concierge
Playground
Spa Services
Dishwasher
Built in microwave
Stone countertops
Stainless Steel Appliances
Dogs ok
Cats ok
All pets ok
Swimming Pool
Basketball Courts
Lounge
Screening room
Game room
Gym
Bike storage
Storage space
Private parking
Zipcar
Outdoor Space
Common courtyard
Roof access
Skyline view
Private roof deck
Terrace
Patio
Balcony
Shared backyard",2016-04-22T12:14:36.932-04:00
5494,Midtown,https://nooklyn.com/listings/5494,1.0,0.0,3000.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5494/medium/Screen_Shot_2016-04-18_at_1.08.38_PM.png?1461007581,A C E,"","Hardwood floors
High Ceilings
Central A/C
Video Intercom
Doorman
Elevator
Washer dryer installed
Spa Services
Playground
Concierge
Childrens Playroom
Zipcar
Private parking
Lounge
Screening room
Game room
Gym
Bike storage
Storage space
Basketball Courts
Outdoor Space
Common courtyard
Private backyard
Shared backyard
Balcony
Terrace
Patio
Roof access
Private roof deck
Skyline view
Stone countertops
Built in microwave
Dishwasher
Stainless Steel Appliances
All pets ok
Dogs ok
Cats ok
Swimming Pool",2016-04-22T12:14:28.851-04:00
5518,Bushwick,https://nooklyn.com/listings/5518,1.5,3.0,3400.0,1133.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5518/medium/000_2016-04-16_15.29.43.jpg?1461291262,L M,"Morgan L, Jefferson L, Knickerbocker M","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Gym
Outdoor Space
Balcony
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
Granite countertops
Basement
Small dogs ok
Cats ok",2016-04-22T11:55:18.537-04:00
4419,Bushwick,https://nooklyn.com/listings/4419,1.0,2.0,2198.0,1099.0,https://s3.amazonaws.com/nooklyn-pro/listings/4419/medium/18_goodwin_place_4r-11.jpg?1461196463,J M Z,"","Dishwasher
Stainless Steel Appliances
Common courtyard
Roof access
Central A/C
Cats ok
Small dogs ok
High Ceilings
Hardwood floors",2016-04-21T13:16:25.651-04:00
5296,Crown Heights,https://nooklyn.com/listings/5296,1.5,4.0,3100.0,775.0,https://s3.amazonaws.com/nooklyn-pro/listings/5296/medium/20160420_164551.jpg?1461197405,2 5,sterling,"Hardwood floors
Cats ok
Small dogs ok",2016-04-21T13:08:06.095-04:00
5505,Greenpoint,https://nooklyn.com/listings/5505,1.0,1.0,2550.0,2550.0,https://s3.amazonaws.com/nooklyn-pro/listings/5505/medium/7.JPG?1461251073,7 G,Greenpoint ave G train (at India st) / Vernon/Jackson 7 Train,"High Ceilings
Central A/C
Video Intercom
Elevator
Washer dryer installed
Wheelchair Accessible
Private parking
Outdoor Space
Roof access
Dishwasher
Built in microwave
Granite countertops
Stainless Steel Appliances
All pets ok",2016-04-21T11:04:35.826-04:00
2184,Williamsburg,https://nooklyn.com/listings/2184,1.0,5.0,5200.0,1040.0,https://s3.amazonaws.com/nooklyn-pro/listings/2184/medium/photo_2_%281%29.JPG?1454972211,J M Z G L,"","High Ceilings
Hardwood floors
Exposed brick
Bike storage
Stainless Steel Appliances
Small dogs ok
Cats ok",2016-04-20T18:27:02.927-04:00
5509,Williamsburg,https://nooklyn.com/listings/5509,1.0,2.0,2950.0,1475.0,https://s3.amazonaws.com/nooklyn-pro/listings/5509/medium/Screen_Shot_2016-04-20_at_5.05.03_PM.png?1461188122,L G J M Z,"Lorimer L, Metropolitan G, Lorimer JM","High Ceilings
Hardwood floors
Dishwasher
Stainless Steel Appliances
All pets ok
Skyline view
Central A/C
Laundry in building",2016-04-20T17:57:48.779-04:00
5121,Ridgewood,https://nooklyn.com/listings/5121,1.0,2.0,2450.0,1225.0,https://s3.amazonaws.com/nooklyn-pro/listings/5121/medium/image-3.jpg?1461089622,L M,"Seneca M, Myrtle Wyckoff L","High Ceilings
Hardwood floors
Video Intercom
Stone countertops
Stainless Steel Appliances
All pets ok",2016-04-19T14:13:43.211-04:00
5499,Midtown,https://nooklyn.com/listings/5499,1.0,3.0,5500.0,1833.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5499/medium/P1460997245_7765_raw.jpg?1461012456,6 N R,"6 at 23rd st, NR at 23rd st","High Ceilings
Hardwood floors
Exposed brick
Washer dryer installed
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Built in microwave
Stone countertops
Granite countertops
Roof access
Terrace
Outdoor Space
All pets ok",2016-04-18T16:47:38.121-04:00
5498,Midtown,https://nooklyn.com/listings/5498,2.0,4.0,7241.0,1810.25,https://s3.amazonaws.com/nooklyn-pro/listings/5498/medium/P1460997066_5061_raw.jpg?1461012139,6 N R,"23rd st 6, 23rd st NR","High Ceilings
Hardwood floors
Exposed brick
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Roof access
Terrace
Outdoor Space",2016-04-18T16:42:20.619-04:00
5497,Chelsea,https://nooklyn.com/listings/5497,1.0,3.0,5958.0,1986.0,https://s3.amazonaws.com/nooklyn-pro/listings/5497/medium/P1460493374_4384_raw.jpg?1461011733,A C E L 1,"14th st/1st ave ACEL, 23rd st 1CE","Hardwood floors
High Ceilings
Exposed brick
Washer dryer installed
Duplex
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Private roof deck
Outdoor Space
All pets ok
Private backyard",2016-04-18T16:35:35.074-04:00
5496,Lower East Side,https://nooklyn.com/listings/5496,2.0,4.0,7600.0,1900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5496/medium/P1428958119.jpg?1461011241,F J M Z,Delancey St/Essex FJMZ,"High Ceilings
Hardwood floors
Exposed brick
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops",2016-04-18T16:27:22.639-04:00
5489,Midtown,https://nooklyn.com/listings/5489,1.0,1.0,3525.0,3525.0,https://s3.amazonaws.com/nooklyn-pro/listings/5489/medium/MWC_Apts.com_Roofdeck_buildings.jpg.617x411_q85_autocrop_crop-smart.jpg?1460981476,C E B D F N Q R 1,"50th st CE, 1, 7th ave BDF, 57th st/7th ave NQR","High Ceilings
Hardwood floors
Central A/C
Doorman
Elevator
Laundry in building
Concierge
Terrace
Skyline view
Outdoor Space
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok
Gym
Lounge
Storage space
Common courtyard",2016-04-18T08:11:17.038-04:00
5488,Midtown,https://nooklyn.com/listings/5488,1.0,1.0,3775.0,3775.0,https://s3.amazonaws.com/nooklyn-pro/listings/5488/medium/b.jpg?1460980769,C E B D F 1,"50th st CE, 7th ave BDF, 50th st 1","High Ceilings
Hardwood floors
Central A/C
Childrens Playroom
Laundry in building
Elevator
Doorman
Concierge
Storage space
Bike storage
Gym
All pets ok
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Balcony",2016-04-18T07:59:30.867-04:00
5477,Greenpoint,https://nooklyn.com/listings/5477,1.0,1.0,2400.0,2400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5477/medium/IS5abhymzyazjl0000000000.jpg?1460751372,G,Nassau Ave. (G),"Hardwood floors
High Ceilings",2016-04-16T19:41:59.699-04:00
5479,Greenpoint,https://nooklyn.com/listings/5479,1.0,1.0,2500.0,2500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5479/medium/205784959.jpg?1460752234,L G,"549 Graham Ave, Brooklyn, NY 11222, USA","Hardwood floors
High Ceilings",2016-04-15T16:30:36.271-04:00
5445,Ridgewood,https://nooklyn.com/listings/5445,1.5,3.0,3300.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5445/medium/20160128_173635.jpg?1460646280,M L,"SENECA AVENUE (M), MYRTLE WYCKOFF LM","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
Video Intercom
Laundry in building
Dishwasher
Cats ok
Small dogs ok
Duplex",2016-04-15T13:31:49.300-04:00
5443,Bushwick,https://nooklyn.com/listings/5443,2.0,3.0,3138.0,1046.0,https://s3.amazonaws.com/nooklyn-pro/listings/5443/medium/894.jpg?1460683581,J M,"JMZ KOSCIUSKO ST, KNICKERBOCKER AVE","Hardwood floors
Central A/C
Video Intercom
Laundry in building
Gym
Balcony
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Stone countertops
Cats ok
Small dogs ok",2016-04-14T21:26:29.028-04:00
5342,Bushwick,https://nooklyn.com/listings/5342,2.0,4.0,4400.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5342/medium/image-1.jpeg?1460060265,L J M Z,"Morgan L, Myrtle/Broadway JMZ","High Ceilings
Hardwood floors
Common courtyard
Eat In Kitchen
Stainless Steel Appliances
All pets ok",2016-04-07T16:17:46.500-04:00
5172,Williamsburg,https://nooklyn.com/listings/5172,1.0,0.5,3150.0,6300.0,https://s3.amazonaws.com/nooklyn-pro/listings/5172/medium/222989_orig_2.jpg?1459024888,L,Bedford ,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Doorman
Elevator
Washer dryer installed
Swimming Pool
Childrens Playroom
Concierge
Storage space
Bike storage
Gym
Game room
Screening room
Lounge
Private parking
Outdoor Space
Private backyard
Skyline view
Roof access
Patio
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Built in microwave
Granite countertops
All pets ok",2016-03-28T12:13:38.511-04:00
5221,Crown Heights,https://nooklyn.com/listings/5221,1.5,4.0,3200.0,800.0,https://s3.amazonaws.com/nooklyn-pro/listings/5221/medium/20160420_164551.jpg?1461197359,3 2,Church ave,"Stainless Steel Appliances
Hardwood floors
High Ceilings
Central A/C
Video Intercom
Stone countertops
Small dogs ok
Cats ok",2016-04-21T13:15:12.352-04:00
5330,Bed-Stuy,https://nooklyn.com/listings/5330,1.5,3.0,2600.0,866.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5330/medium/15_Humboldt_Street-6.jpg?1461196734,A C,Utica Ave,"Hardwood floors
Stainless Steel Appliances
Small dogs ok
Cats ok
High Ceilings
Exposed brick
Central A/C
Video Intercom
Stone countertops",2016-04-21T13:10:09.115-04:00
5491,Bushwick,https://nooklyn.com/listings/5491,1.0,3.0,3600.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5491/medium/20160419_151526.jpg?1461197182,L M J,"Jefferson, Central Myrtle","Hardwood floors
Laundry in building
Stainless Steel Appliances
Stone countertops
High Ceilings
Exposed brick
Central A/C",2016-04-20T20:06:30.675-04:00
5504,Harlem,https://nooklyn.com/listings/5504,1.0,2.0,2795.0,1397.5,https://s3.amazonaws.com/nooklyn-pro/listings/5504/medium/3C_1.jpg?1461092347,1 B D A C,"145 St. (1), 145 St. (A/C/B/D)","Hardwood floors
Dishwasher
Built in microwave
Exposed brick
Elevator
Laundry in building",2016-04-19T14:59:08.193-04:00
5503,Harlem,https://nooklyn.com/listings/5503,1.0,2.0,3400.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5503/medium/4F_1.jpg?1461091824,1 A C B D,"145 St. (1), 145 St. (A/C/B/D)","Dishwasher
Built in microwave
Hardwood floors
Exposed brick
Elevator
Laundry in building
All pets ok",2016-04-19T14:50:25.547-04:00
5122,Ridgewood,https://nooklyn.com/listings/5122,1.0,3.0,2950.0,983.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5122/medium/image.jpg?1461089665,L M,"Seneca M, Myrtle Wyckoff L","High Ceilings
Hardwood floors
Video Intercom
Stone countertops
Stainless Steel Appliances
All pets ok",2016-04-19T14:14:26.448-04:00
4989,Washington Heights,https://nooklyn.com/listings/4989,1.0,1.0,1395.0,1395.0,https://s3.amazonaws.com/nooklyn-pro/listings/4989/medium/IMG_0731_%281%29.JPG?1459360401,A 1,"207 st A, 215 st 1","High Ceilings
Hardwood floors
Laundry in building
Eat In Kitchen",2016-03-30T13:53:23.008-04:00
3456,Bed-Stuy,https://nooklyn.com/listings/3456,1.0,2.0,1850.0,925.0,https://s3.amazonaws.com/nooklyn-pro/listings/3456/medium/928_Myrtle_Avenue__24-8.jpg?1454978672,J M Z G,"","High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
All pets ok
Stone countertops",2016-04-06T13:50:17.928-04:00
2838,Bushwick,https://nooklyn.com/listings/2838,1.0,1.0,2200.0,2200.0,https://s3.amazonaws.com/nooklyn-pro/listings/2838/medium/1223_Bushwick_Avenue__5A-1.jpg?1454975099,J,Halsey J,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Eat In Kitchen
Stainless Steel Appliances",2016-04-19T11:27:46.869-04:00
2197,Williamsburg,https://nooklyn.com/listings/2197,1.0,2.0,3150.0,1575.0,https://s3.amazonaws.com/nooklyn-pro/listings/2197/medium/DSCF1492.JPG?1454972245,L,Morgan Ave,"High Ceilings
Hardwood floors
Outdoor Space
Roof access
Lounge
Stainless Steel Appliances
Common courtyard
Skyline view
Laundry in building
Bike storage",2016-04-13T14:24:45.095-04:00
2431,Bed-Stuy,https://nooklyn.com/listings/2431,1.0,3.0,2200.0,733.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/2431/medium/121_hull_street__1-9.jpg?1457988696,L J A C E,"Broadway Jct L and J, Rockaway Ave A/C/E","High Ceilings
Hardwood floors
Exposed brick
Video Intercom
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Dishwasher
Private backyard
Granite countertops
All pets ok",2016-04-19T12:18:17.235-04:00
2737,Bed-Stuy,https://nooklyn.com/listings/2737,1.0,1.0,1575.0,1575.0,https://s3.amazonaws.com/nooklyn-pro/listings/2737/medium/IMG_5743.JPG?1454974678,Z J A C,"Chauncey Street (J, Z), Ralph Avenue (A, C)","High Ceilings
Hardwood floors
Exposed brick
Video Intercom
Laundry in building
Lounge
Stainless Steel Appliances
Eat In Kitchen
Stone countertops
All pets ok
Outdoor Space
Shared backyard",2016-04-13T11:25:03.736-04:00
2747,Williamsburg,https://nooklyn.com/listings/2747,1.0,1.0,2500.0,2500.0,https://s3.amazonaws.com/nooklyn-pro/listings/2747/medium/4B-7.jpg?1454974707,L G J M Z,"Lorimer L, Metropolitan G, Hewes JM, Marcy JMZ","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Stainless Steel Appliances
Stone countertops
All pets ok
Video Intercom
Laundry in building",2016-04-08T17:25:59.070-04:00
1767,Bushwick,https://nooklyn.com/listings/1767,1.0,3.0,2150.0,716.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/1767/medium/1428main.jpg?1454971387,L M,Myrtle-Wyckoff Ave,"High Ceilings
Roof access
Skyline view
Hardwood floors
Exposed brick
Eat In Kitchen
Outdoor Space
Stainless Steel Appliances",2016-04-17T01:10:03.920-04:00
4301,Crown Heights,https://nooklyn.com/listings/4301,1.0,2.0,1750.0,875.0,https://s3.amazonaws.com/nooklyn-pro/listings/4301/medium/IMG_0566.jpg?1454983684,C A,Ralph Av. C,"High Ceilings
Hardwood floors",2016-04-21T13:06:00.324-04:00
1018,Bushwick,https://nooklyn.com/listings/1018,1.0,3.0,2500.0,833.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/1018/medium/IMG_0707.jpg?1454970622,J L M,"Halsey St L and J trains, Rockaway Ave C train","Hardwood floors
Eat In Kitchen
High Ceilings",2016-04-21T13:54:33.191-04:00
4440,Greenpoint,https://nooklyn.com/listings/4440,1.0,2.0,2500.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/4440/medium/150_Norman_Avenue__1R-12.jpg?1456371301,G,Nassau Ave (G),"Backyard
All pets ok
Outdoor Space
Private backyard
Hardwood floors",2016-04-01T14:15:53.504-04:00
4520,Bushwick,https://nooklyn.com/listings/4520,1.0,2.0,2550.0,1275.0,https://s3.amazonaws.com/nooklyn-pro/listings/4520/medium/image.jpg?1454985204,L M,"Central Avenue (M), Jefferson Street (L)","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Common courtyard
Eat In Kitchen
Stainless Steel Appliances
Stone countertops
Dishwasher
Gym
Small dogs ok
Cats ok",2016-04-12T13:16:51.713-04:00
1248,Bushwick,https://nooklyn.com/listings/1248,1.0,3.0,2650.0,883.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/1248/medium/1L-6.jpg?1454970866,M J L,"Central M, Kosciusko J, DeKalb L","High Ceilings
Hardwood floors
Video Intercom
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Granite countertops
Laundry in building
Central A/C
All pets ok",2016-03-28T22:21:06.615-04:00
4472,Bushwick,https://nooklyn.com/listings/4472,1.5,1.0,2000.0,2000.0,https://s3.amazonaws.com/nooklyn-pro/listings/4472/medium/File_001.jpg?1454984990,L,Wilson Avenue (L),"Hardwood floors
High Ceilings
Washer dryer installed
Stainless Steel Appliances
Built in microwave
All pets ok
Granite countertops",2016-04-15T19:18:51.971-04:00
4046,Bed-Stuy,https://nooklyn.com/listings/4046,1.0,2.5,1800.0,720.0,https://s3.amazonaws.com/nooklyn-pro/listings/4046/medium/main_bedroom_somers.jpg?1454982107,J Z L A C,Broadway Junction,"High Ceilings
Hardwood floors
Eat In Kitchen
Cats ok",2016-04-05T20:04:02.108-04:00
471,Williamsburg,https://nooklyn.com/listings/471,1.0,3.0,3250.0,1083.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/471/medium/003_704_grand_street_3r-3.jpg?1457409074,L,"Graham Ave (L), Grand St (L)","Eat In Kitchen
Stainless Steel Appliances
Hardwood floors",2016-04-20T16:13:26.699-04:00
4425,Bed-Stuy,https://nooklyn.com/listings/4425,1.0,2.5,2400.0,960.0,https://s3.amazonaws.com/nooklyn-pro/listings/4425/medium/586_Marcy_Avenue___1-11.jpg?1454984640,G J M Z,"Myrtle Ave (J,M,Z) Myrtle-Willoughby (G)","High Ceilings
Washer dryer installed
Dishwasher
Stone countertops",2016-03-23T18:32:13.884-04:00
1788,Bed-Stuy,https://nooklyn.com/listings/1788,1.0,3.0,2500.0,833.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/1788/medium/IMG_3246.jpg?1454971428,J A C,Halsey St,"Hardwood floors
Exposed brick
Central A/C
Stainless Steel Appliances",2016-04-21T13:26:16.885-04:00
2804,Bushwick,https://nooklyn.com/listings/2804,1.0,2.0,1800.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/2804/medium/main.jpg?1454974954,L,Halsey L,"High Ceilings
Hardwood floors
Stainless Steel Appliances",2016-03-25T15:29:37.746-04:00
4477,Williamsburg,https://nooklyn.com/listings/4477,1.0,3.0,3150.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/4477/medium/152_South_2nd_Street___1-8.jpg?1454985022,L J G M Z,"Bedford L, Marcy JMZ, Lorimer G","Hardwood floors
Video Intercom
Private backyard
Stainless Steel Appliances
Stone countertops
All pets ok",2016-03-29T12:47:36.666-04:00
3383,Clinton Hill,https://nooklyn.com/listings/3383,1.0,2.0,2200.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/3383/medium/GatesBlock.jpg?1454978166,A C S G,"Nostrand Ave, Bedford-Nostrand Ave","Cats ok
Hardwood floors
Exposed brick
Video Intercom
Stainless Steel Appliances
Roof access
Skyline view
Eat In Kitchen
Outdoor Space",2016-04-19T20:59:20.291-04:00
4001,Greenpoint,https://nooklyn.com/listings/4001,1.0,1.0,2500.0,2500.0,https://s3.amazonaws.com/nooklyn-pro/listings/4001/medium/2_n_henry_street_1b-7.jpg?1460432523,L G,"GRAHAM AVE, NASSAU AVE","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Game room
Screening room
Lounge
Private parking
Common courtyard
Skyline view
Roof access
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Private backyard",2016-04-11T23:42:05.760-04:00
4831,Bed-Stuy,https://nooklyn.com/listings/4831,1.0,2.0,2600.0,1300.0,https://s3.amazonaws.com/nooklyn-pro/listings/4831/medium/022_869.jpg?1456353257,G J M Z,Myrtle-Broadway ,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Bike storage
Gym
Lounge
Outdoor Space
Common courtyard
Balcony
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
All pets ok",2016-04-18T15:23:05.982-04:00
2776,Bed-Stuy,https://nooklyn.com/listings/2776,1.0,2.0,2550.0,1275.0,https://s3.amazonaws.com/nooklyn-pro/listings/2776/medium/IMG_5216_-_Copy.jpg?1454974826,J M Z G L,"Flushing JM, Myrtle JMZ, Myrtle-Willoughby G, Montrose L","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Elevator
Laundry in building
Outdoor Space
Shared backyard
Balcony
Roof access
Skyline view
Bike storage
Gym
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-02T14:44:02.246-04:00
3759,Bushwick,https://nooklyn.com/listings/3759,2.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/3759/medium/image.jpg?1454980426,M J,"Flushing Avenue (J, M)","Hardwood floors
Stainless Steel Appliances
High Ceilings
Video Intercom
Washer dryer installed
Storage space
Outdoor Space
Roof access
Skyline view
Stone countertops
Eat In Kitchen
Private roof deck
Built in microwave
Small dogs ok
Dogs ok
Duplex",2016-04-22T09:56:11.901-04:00
2837,Bushwick,https://nooklyn.com/listings/2837,1.0,2.0,2000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/2837/medium/1223_Bushwick_Avenue__6A-9.jpg?1454975094,J,Halsey J,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Eat In Kitchen
Stainless Steel Appliances",2016-04-21T13:51:00.885-04:00
1269,Bushwick,https://nooklyn.com/listings/1269,1.0,3.0,3300.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/1269/medium/146_wyckoff_avenue_3r-9.jpg?1459470964,L,Dekalb L,"High Ceilings
Hardwood floors
Video Intercom
Central A/C
Stainless Steel Appliances
Stone countertops
Roof access
All pets ok",2016-04-17T12:07:26.929-04:00
4588,Bushwick,https://nooklyn.com/listings/4588,2.0,4.0,2895.0,723.75,https://s3.amazonaws.com/nooklyn-pro/listings/4588/medium/1263hero.JPG?1459999744,J M Z,"Kosciuszko J, Central M","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Small dogs ok
Cats ok",2016-04-22T08:27:03.908-04:00
1790,Williamsburg,https://nooklyn.com/listings/1790,2.0,1.0,2750.0,2750.0,https://s3.amazonaws.com/nooklyn-pro/listings/1790/medium/180_Scholes_Street__1G-2.jpg?1454971442,L G J M Z,"Montrose Ave L, Lorimer G, J, M trains","High Ceilings
Hardwood floors
Central A/C
Video Intercom
Elevator
Washer dryer installed
Skyline view
Private parking
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Small dogs ok
Cats ok",2016-04-21T13:44:20.489-04:00
4525,Bushwick,https://nooklyn.com/listings/4525,1.0,3.0,2910.0,970.0,https://s3.amazonaws.com/nooklyn-pro/listings/4525/medium/185_jefferson_street_2r-2.jpg?1457988848,J M Z L,"Morgan L, Myrtle J,M","Hardwood floors
High Ceilings
Exposed brick
Central A/C
Video Intercom
Washer dryer installed
Stone countertops
Granite countertops
Stainless Steel Appliances
Dishwasher",2016-03-23T17:51:22.054-04:00
4925,Brooklyn Heights,https://nooklyn.com/listings/4925,1.0,2.0,2495.0,1247.5,https://s3.amazonaws.com/nooklyn-pro/listings/4925/medium/71PineappleHero.jpg?1457195071,2 3 4 5 A C N R,"Jay St - MetroTech (N,R)  Borough Hall (4,5) High St (A,C)","High Ceilings
Hardwood floors
Exposed brick",2016-04-20T19:50:07.601-04:00
3088,Bed-Stuy,https://nooklyn.com/listings/3088,1.0,3.0,2650.0,883.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/3088/medium/557_Franklin_Avenue__1-8.jpg?1454976274,A C S,Franklin Ave C/S,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
All pets ok
Granite countertops",2016-04-13T13:33:02.222-04:00
1702,Ridgewood,https://nooklyn.com/listings/1702,1.0,2.0,2200.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/1702/medium/IMG_0215.JPG?1454971306,M L,Myrtle Wyckoff L&M,"High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
All pets ok
Video Intercom",2016-04-17T16:41:32.520-04:00
4973,Greenpoint,https://nooklyn.com/listings/4973,1.5,2.0,3275.0,1637.5,https://s3.amazonaws.com/nooklyn-pro/listings/4973/medium/555_Graham_Avenue__Bottom-Floor_Duplex-2.jpg?1457567297,G,Nassau,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Laundry in building
Duplex
Bike storage
Gym
Game room
Screening room
Lounge
Outdoor Space
Common courtyard
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-17T12:08:09.210-04:00
4704,Bushwick,https://nooklyn.com/listings/4704,1.5,4.0,4000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/4704/medium/185_jefferson_street_1r-12.jpg?1457988958,J M L,"Jefferson & Morgan L Myrtle J, M","Outdoor Space
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Washer dryer installed
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Stone countertops
Granite countertops
Duplex
All pets ok",2016-04-21T16:46:02.082-04:00
3255,Clinton Hill,https://nooklyn.com/listings/3255,1.0,1.0,1700.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/3255/medium/Screenshot_2015-05-20_at_3.26.34_PM.png?1454977374,G C,"Classon G, Bedford/Nostrand G, Franklin C","Hardwood floors
High Ceilings
Cats ok",2016-04-19T14:23:53.819-04:00
2831,Ridgewood,https://nooklyn.com/listings/2831,1.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/2831/medium/IMG_0752.JPG?1460465980,L,"Jefferson L, DeKalb L","Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Central A/C
Washer dryer hookup
High Ceilings
Small dogs ok
Cats ok",2016-04-17T09:59:13.450-04:00
